unit_nr,time_cycle,setting_1,setting_2,setting_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,RUL,condition
216,226,35.0039,0.84,100.0,-0.8794624677616412,-0.6076704284796772,-0.2621427603955029,-0.38179367448129753,-0.7068160597572362,-0.7119496855345911,-0.7269820056321895,0.3026476922427257,-0.369205755629622,-0.513513513513514,0.0016286644951151175,-0.7298161065313887,0.9883153746520783,0.097681725139239,-0.22773872290568242,-1.0,-0.3125,0.3023255813953494,1.0,-0.6954732510288067,-0.6710505358483697,3,1
217,3,35.0015,0.8415,100.0,-0.8794624677616412,-0.6333608587943846,-0.3513747798997695,-0.5274635343956087,-0.7068160597572362,-0.7119496855345911,-0.7264092406090402,0.30205650099235726,-0.3890415413381021,-0.513513513513514,-0.1058631921824098,-0.72428662016487,0.9874886322925551,0.08078259627743023,-0.33340656121851175,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6680384087791497,-0.6573983480852806,159,1
217,11,35.0059,0.84,100.0,-0.8794624677616412,-0.6405174786677659,-0.35798455912230764,-0.5559139267318152,-0.7068160597572362,-0.7119496855345911,-0.724595484702401,0.3018031333136282,-0.39939842289244964,-0.45945945945945965,-0.1205211726384352,-0.7243373493975903,0.9873783999779526,0.08421002522968735,-0.2926186291739894,-1.0,-0.41666666666666696,0.3023255813953494,1.0,-0.6776406035665296,-0.6574552322009602,151,1
217,13,35.0015,0.8409,100.0,-0.8794624677616412,-0.629690797320853,-0.3412975755113097,-0.5612092620228175,-0.7068160597572362,-0.7119496855345911,-0.7230203808887404,0.301972045099447,-0.3955613364767103,-0.513513513513514,-0.10260586319218135,-0.728142041851617,0.9871579353487476,0.08816108916075649,-0.30243116578793217,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6755829903978053,-0.6572163189151062,149,1
217,15,35.0022,0.84,100.0,-0.8794624677616412,-0.6491421231305612,-0.3748340782879591,-0.5179800702835404,-0.7068160597572362,-0.7119496855345911,-0.7230681113073363,0.3021831848317209,-0.4018697666856337,-0.513513513513514,-0.11726384364820763,-0.7249461001902346,0.9873783999779526,0.04636549721521277,-0.3049209138840068,-1.0,-0.41666666666666696,0.3023255813953494,1.0,-0.6810699588477366,-0.6650663268788825,147,1
217,22,35.007,0.842,100.0,-0.8794624677616412,-0.6326268464996794,-0.38328592712989273,-0.49944639676503133,-0.7068160597572362,-0.7119496855345911,-0.723545415493294,0.3022254127781778,-0.3986830338996832,-0.513513513513514,-0.14006514657980418,-0.7254026632847178,0.9870477030341434,0.06355024515637098,-0.310925600468658,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6687242798353911,-0.667193792805297,140,1
217,24,35.0031,0.84,100.0,-0.8794624677616412,-0.6397834663730606,-0.3357171881349048,-0.5235642420449622,-0.7068160597572362,-0.7119496855345911,-0.7266956231206149,0.3016342215278076,-0.4018372490041475,-0.513513513513514,-0.1254071661237779,-0.7248953709575143,0.9871579353487476,0.07254724615604147,-0.29239894551845325,-1.0,-0.375,0.3023255813953494,1.0,-0.6824417009602194,-0.6714259710118547,138,1
217,37,35.0027,0.8413,100.0,-0.8794624677616412,-0.6373979264152663,-0.3600433428145742,-0.5206758773407785,-0.7068160597572362,-0.7119496855345911,-0.7214930074936758,0.30167644947426275,-0.39643931387692,-0.513513513513514,-0.11889250814332186,-0.7239822447685479,0.9872681676633501,0.04955491026800729,-0.30572642062097266,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6687242798353911,-0.6734055382375027,125,1
217,53,34.9997,0.8419,100.0,-0.8794624677616412,-0.6307918157629135,-0.3627522687254503,-0.484523179126751,-0.7068160597572362,-0.7119496855345911,-0.7244522934466137,0.30176090536717126,-0.38614746768555364,-0.45945945945945965,-0.10912052117263737,-0.7271781864299303,0.9873783999779526,0.11048698053029682,-0.32637668424135935,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6879286694101509,-0.6648729208855718,109,1
217,54,35.005,0.8409,100.0,-0.8794624677616412,-0.6295072942471762,-0.4118921847487469,-0.5106147402878731,-0.7068160597572362,-0.7119496855345911,-0.7227817287957616,0.30192981715299183,-0.39317128688724345,-0.513513513513514,-0.11400651465797917,-0.7230183893468611,0.987433516135253,0.06921502356357223,-0.2967193907439958,-1.0,-0.375,0.3023255813953494,1.0,-0.6666666666666669,-0.6786502537031559,108,1
217,58,35.0028,0.8415,100.0,-0.8794624677616412,-0.6414349940361479,-0.33495868887985925,-0.5188947191065321,-0.7068160597572362,-0.7119496855345911,-0.7219703116796335,0.30188758920653846,-0.4078692789204137,-0.513513513513514,-0.07166123778501543,-0.7258084971464808,0.9873232838206505,0.07821202456323562,-0.32139718804920925,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6666666666666669,-0.6714714783043984,104,1
217,60,35.0064,0.842,100.0,-0.8794624677616412,-0.6491421231305612,-0.36578626574563167,-0.5019977855870597,-0.7068160597572362,-0.7119496855345911,-0.7207293207961435,0.3020142730459021,-0.39991870579627786,-0.513513513513514,-0.1058631921824098,-0.72428662016487,0.9875437484498555,0.0865901842243062,-0.29532806092560016,-1.0,-0.375,0.3023255813953494,1.0,-0.6824417009602194,-0.6517440669867346,102,1
217,62,34.9994,0.8411,100.0,-0.8794624677616412,-0.6335443618680596,-0.38827035080590466,-0.49381408559187356,-0.7068160597572362,-0.7119496855345911,-0.7234499546561024,0.30205650099235726,-0.3902934720754416,-0.513513513513514,-0.100977198697068,-0.7243373493975903,0.9871028191914437,0.07269005569571618,-0.31898066783831247,-1.0,-0.375,0.3023255813953494,1.0,-0.6769547325102881,-0.6590252337937156,100,1
217,70,35.0053,0.8415,100.0,-0.8794624677616412,-0.6386824479310018,-0.3579303806040901,-0.5381023443893511,-0.7068160597572362,-0.7119496855345911,-0.7232113025631236,0.3020987289388106,-0.3925209332574582,-0.513513513513514,-0.09609120521172532,-0.7233227647431832,0.987433516135253,0.08673299376398091,-0.285076157000586,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6810699588477366,-0.6697422011877404,92,1
217,78,35.0002,0.8405,100.0,-0.8794624677616412,-0.6280392696577657,-0.36063930651496623,-0.5582246184951618,-0.7068160597572362,-0.7119496855345911,-0.7244045630280179,0.30167644947426275,-0.3982277863588326,-0.513513513513514,-0.1205211726384352,-0.7283956880152188,0.9871579353487476,0.08316275527204908,-0.300380785002929,-1.0,-0.375,0.3023255813953494,1.0,-0.678326474622771,-0.6604018293931603,84,1
217,103,34.9983,0.84,100.0,-0.8794624677616412,-0.6377649325626198,-0.3392929703372607,-0.5126847349925381,-0.7068160597572362,-0.7119496855345911,-0.7237840675862729,0.3018031333136282,-0.4006503536297856,-0.513513513513514,-0.0798045602605848,-0.7254533925174381,0.9868272384049384,0.06873899176464704,-0.28573520796719354,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6707818930041153,-0.6732690163598717,59,1
217,106,34.9997,0.8414,100.0,-0.8794624677616412,-0.6262042389210016,-0.3266151970743598,-0.5302074808645836,-0.7068160597572362,-0.7119496855345911,-0.7240704500978474,0.30176090536717126,-0.39305747500203125,-0.513513513513514,-0.09771986970683955,-0.7242358909321497,0.9871028191914437,0.08392440615033081,-0.2810486233157583,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6886145404663923,-0.6698559694190994,56,1
217,108,34.9984,0.8411,100.0,-0.8794624677616412,-0.6353793926048255,-0.32396044968170123,-0.46117556443460206,-0.7068160597572362,-0.7119496855345911,-0.724786406376784,0.30167644947426275,-0.40759287862775295,-0.513513513513514,-0.08306188925081415,-0.7284464172479391,0.9868823545622387,0.04417575094016257,-0.28251318101933176,-1.0,-0.375,0.3023255813953494,1.0,-0.6728395061728395,-0.6605042208013835,54,1
217,112,34.9983,0.8403,100.0,-0.8794624677616412,-0.6262042389210016,-0.34590274955979883,-0.5378135079189326,-0.7068160597572362,-0.7119496855345911,-0.7242613717722306,0.3017186774207179,-0.4037720510527585,-0.513513513513514,-0.09446254071661198,-0.7257577679137602,0.9868823545622387,0.06402627695530327,-0.28661394258933726,-1.0,-0.375,0.3023255813953494,1.0,-0.6790123456790124,-0.6746228583130448,50,1
217,115,35.0012,0.84,100.0,-0.8794624677616412,-0.6282227727314424,-0.3655695516727624,-0.4766283156019826,-0.7068160597572362,-0.7119496855345911,-0.7233544938189109,0.3016342215278076,-0.40026014145191446,-0.513513513513514,-0.09283387622149775,-0.7263665187064046,0.9869925868768412,0.06488313419336578,-0.2698447568834208,-1.0,-0.3125,0.3023255813953494,1.0,-0.6810699588477366,-0.6586384218070948,47,1
217,118,34.9987,0.84,100.0,-0.8794624677616412,-0.621433159005413,-0.31702559934985786,-0.45602464737880855,-0.7068160597572362,-0.7119496855345911,-0.7236408763304856,0.30154976563489555,-0.4121941305584915,-0.513513513513514,-0.05700325732898914,-0.7304755865567534,0.9868823545622387,0.06702527728852203,-0.27746045694200294,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6714677640603567,-0.6716990147671164,44,1
217,127,34.999,0.8414,100.0,-0.8794624677616412,-0.628773281952471,-0.3019639712853852,-0.4580465026717375,-0.7068160597572362,-0.7119496855345911,-0.7267433535392106,0.3013386259026234,-0.3968783025770257,-0.513513513513514,-0.07003257328990209,-0.7300697526949904,0.9866067737757334,0.02503927262340966,-0.2677211482132398,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6831275720164608,-0.6756809028646841,35,1
217,130,35.001,0.8409,100.0,-0.8794624677616412,-0.6383154417836483,-0.33387511851550844,-0.47056274972319834,-0.7068160597572362,-0.7119496855345911,-0.7249773280511672,0.3014230817955319,-0.40434111047882304,-0.513513513513514,-0.034201954397394374,-0.7275840202916931,0.9867170060903359,0.04260484600371228,-0.264792032806092,-1.0,-0.375,0.3023255813953494,1.0,-0.6858710562414266,-0.6805615599899885,32,1
217,133,35.0013,0.84,100.0,-0.8794624677616412,-0.621433159005413,-0.30348096979547634,-0.4702739132527798,-0.7068160597572362,-0.7119496855345911,-0.7232590329817193,0.30154976563489555,-0.40886106820583734,-0.513513513513514,-0.06840390879478697,-0.7285986049461002,0.986441425303827,0.043414100061880845,-0.28243995313415304,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6776406035665296,-0.6766365560081004,29,1
217,137,34.9984,0.84,100.0,-0.8794624677616412,-0.6245527112579126,-0.30873628606257686,-0.4592981273768837,-0.7068160597572362,-0.7119496855345911,-0.7259796668416783,0.30138085384907676,-0.4094463864726432,-0.513513513513514,-0.03257328990227926,-0.7287000634115409,0.9866618899330319,0.027943066596847643,-0.27489748096074873,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.686556927297668,-0.6741677853876086,25,1
217,147,34.998,0.84,100.0,-0.8794624677616412,-0.616845582163501,-0.31030746309088464,-0.4341693544504883,-0.7068160597572362,-0.7119496855345911,-0.7258364755858909,0.3012541700097131,-0.41391756767742294,-0.513513513513514,-0.040716612377849515,-0.7287000634115409,0.9860556122027155,0.009330223258913861,-0.22034270650263643,-1.0,-0.3125,0.3023255813953494,1.0,-0.6913580246913581,-0.6782975721859429,15,1
217,150,35.006,0.84,100.0,-0.8794624677616412,-0.6234516928158538,-0.3202763104429094,-0.41683916622538764,-0.7068160597572362,-0.7119496855345911,-0.7288912223760203,0.3010430302774374,-0.41632387610763466,-0.513513513513514,-0.029315960912051686,-0.7300190234622701,0.986165844517318,0.012710049031277038,-0.24765670767428283,-1.0,-0.29166666666666696,0.3023255813953494,1.0,-0.6769547325102881,-0.6688434321600037,12,1
217,153,35.0055,0.84,100.0,-0.8794624677616412,-0.62253417744747,-0.31594202898550705,-0.4063447744668558,-0.7068160597572362,-0.7119496855345911,-0.7285093790272541,0.3007474346522532,-0.4069262661572228,-0.513513513513514,0.0,-0.7290551680405833,0.9861107283600177,0.011662779073638774,-0.2351347393087284,-1.0,-0.3125,0.3023255813953494,1.0,-0.686556927297668,-0.6810621402079683,9,1
218,7,35.0047,0.8406,100.0,-0.8794624677616412,-0.64198550325718,-0.38529053230394084,-0.4881336350069807,-0.7068160597572362,-0.7119496855345911,-0.7255500930743163,0.3009585743845271,-0.4080156084871156,-0.513513513513514,-0.05700325732898914,-0.7283449587824985,0.985945379888113,0.021564240491265707,-0.2486818980667831,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6872427983539094,-0.6767730778857314,230,1
218,13,35.0015,0.84,100.0,-0.8794624677616412,-0.6315258280576188,-0.3484491399160232,-0.490685023829009,-0.7068160597572362,-0.7119496855345911,-0.725406901818529,0.3013386259026234,-0.39881310462564024,-0.513513513513514,-0.045602605863191314,-0.7273303741280913,0.986441425303827,0.028276288856091014,-0.2536613942589332,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6886145404663923,-0.6619377005165078,224,1
218,16,35.0043,0.8415,100.0,-0.8794624677616412,-0.6293237911735012,-0.35169985100907386,-0.5012275549992768,-0.7068160597572362,-0.7119496855345911,-0.7242613717722306,0.3012541700097131,-0.40770669051296515,-0.513513513513514,-0.055374592833874914,-0.7274318325935321,0.9863311929892244,0.009282620079019921,-0.2582015231400119,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6762688614540467,-0.6670231404582584,221,1
218,19,35.002,0.84,100.0,-0.8794624677616412,-0.630241306541885,-0.35917648652309353,-0.4782650556010193,-0.7068160597572362,-0.7119496855345911,-0.7244522934466137,0.3012541700097131,-0.4024225672709534,-0.513513513513514,-0.08957654723126929,-0.7257577679137602,0.9865516576184294,0.016423097062883585,-0.2760691271236091,-1.0,-0.375,0.3023255813953494,1.0,-0.686556927297668,-0.67399713304057,218,1
218,32,35.0075,0.8405,100.0,-0.8794624677616412,-0.6252867235526178,-0.33739672219964767,-0.4817792326577761,-0.7068160597572362,-0.7119496855345911,-0.7286048398644458,0.3011274861703477,-0.40934883342817585,-0.513513513513514,-0.05863192182410426,-0.7239315155358276,0.9862209606746202,0.042081211024900256,-0.28419742237844137,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6728395061728395,-0.6829734464948009,205,1
218,44,34.9997,0.8401,100.0,-0.8794624677616412,-0.6351958895311487,-0.3517540295272914,-0.5150917055793576,-0.7068160597572362,-0.7119496855345911,-0.7284139181900627,0.3012119420632562,-0.39847166897000186,-0.513513513513514,-0.05700325732898914,-0.724692454026633,0.986441425303827,0.038510972532968424,-0.28287932044522535,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6872427983539094,-0.6819040251200256,193,1
218,49,35.0001,0.84,100.0,-0.8794624677616412,-0.6326268464996794,-0.3643776242719765,-0.4857748038318972,-0.7068160597572362,-0.7119496855345911,-0.7210634337263139,0.30108525822389254,-0.4148930981221035,-0.513513513513514,-0.05700325732898914,-0.7247431832593533,0.9867170060903359,0.015233017565570606,-0.24677797305213822,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.678326474622771,-0.6736103210539489,188,1
218,51,35.0003,0.8407,100.0,-0.8794624677616412,-0.6256537296999731,-0.3282947311391027,-0.4861599191257877,-0.7068160597572362,-0.7119496855345911,-0.7234022242375067,0.3012541700097131,-0.40583692382733183,-0.513513513513514,-0.06840390879478697,-0.7247939124920736,0.986441425303827,0.0397010520302743,-0.23747803163444559,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.686556927297668,-0.6687865480443241,186,1
218,54,34.9998,0.84,100.0,-0.8794624677616412,-0.628589778878796,-0.33522958147094606,-0.5103259038174546,-0.7068160597572362,-0.7119496855345911,-0.7237840675862729,0.3011274861703477,-0.4110397528656211,-0.513513513513514,-0.055374592833874914,-0.7256055802155992,0.9862209606746202,0.04331889370210007,-0.27204159343878054,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6762688614540467,-0.6650549500557467,183,1
218,59,35.0066,0.8413,100.0,-0.8794624677616412,-0.6350123864574719,-0.353921170255993,-0.5042603379386703,-0.7068160597572362,-0.7119496855345911,-0.7246909455395926,0.3011274861703477,-0.4232176245833674,-0.513513513513514,-0.09283387622149775,-0.7269245402663286,0.9862760768319205,0.02437282810491581,-0.2640597539543057,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6810699588477366,-0.6651687182871057,178,1
218,69,34.9986,0.84,100.0,-0.8794624677616412,-0.6273052573630586,-0.3291074089123667,-0.48649689500794224,-0.7068160597572362,-0.7119496855345911,-0.7250727888883587,0.30138085384907676,-0.4114462238842389,-0.513513513513514,-0.0798045602605848,-0.726721623335447,0.9862760768319205,0.02718141571857302,-0.2735793790275336,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6838134430727024,-0.6722792327470478,168,1
218,81,35.0033,0.8415,100.0,-0.8794624677616412,-0.6322598403523241,-0.3335500474062032,-0.5309295720406295,-0.7068160597572362,-0.7119496855345911,-0.7273161185623599,0.3012541700097131,-0.4131696610031703,-0.513513513513514,-0.07491856677524389,-0.7254026632847178,0.9863863091465266,0.046079878135856234,-0.2612770943175162,-1.0,-0.375,0.3023255813953494,1.0,-0.6748971193415637,-0.6700493754124098,156,1
218,83,34.9998,0.84,100.0,-0.8794624677616412,-0.6309753188365903,-0.32905323039414913,-0.44721513503105026,-0.7068160597572362,-0.7119496855345911,-0.7269820056321895,0.3011274861703477,-0.4106820583692379,-0.513513513513514,-0.06351791530944606,-0.7250475586556754,0.9864965414611291,0.029561574713191874,-0.28368482718219035,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6755829903978053,-0.6615622653530228,154,1
218,84,35.0029,0.84,100.0,-0.8794624677616412,-0.6353793926048255,-0.3561966680211297,-0.4713811197227171,-0.7068160597572362,-0.7119496855345911,-0.723974989260656,0.3012541700097131,-0.42082757499390233,-0.513513513513514,-0.06677524429967363,-0.7244895370957514,0.986165844517318,0.04841243395058825,-0.28031634446397113,-1.0,-0.375,0.3023255813953494,1.0,-0.681755829903978,-0.6685476347584701,153,1
218,89,35.0051,0.84,100.0,-0.8794624677616412,-0.628773281952471,-0.3083570364350532,-0.47234390795744385,-0.7068160597572362,-0.7119496855345911,-0.7246432151209967,0.3012541700097131,-0.4074628079017959,-0.513513513513514,-0.07817589576547146,-0.7260621433100825,0.9863311929892244,0.035749988099205154,-0.2607644991212652,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6906721536351167,-0.6637921226876607,148,1
218,92,34.9983,0.842,100.0,-0.8794624677616412,-0.6263877419946784,-0.32423134227278894,-0.5069561449959075,-0.7068160597572362,-0.7119496855345911,-0.725215980144146,0.3010430302774374,-0.4140801560848715,-0.513513513513514,-0.043973941368077085,-0.724438807863031,0.9862760768319205,0.01623268434331493,-0.2615700058582311,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6927297668038409,-0.6696170561332454,145,1
218,105,35.0023,0.8417,100.0,-0.8794624677616412,-0.6265712450683534,-0.3483949613978057,-0.49482501323833805,-0.7068160597572362,-0.7119496855345911,-0.7255500930743163,0.3015075376884422,-0.4064872774571171,-0.513513513513514,-0.055374592833874914,-0.7253519340519975,0.986441425303827,0.0468891321940319,-0.2669888693614526,-1.0,-0.375,0.3023255813953494,1.0,-0.6700960219478739,-0.6873876538715329,132,1
218,114,35.0027,0.8404,100.0,-0.8794624677616412,-0.624185705110559,-0.34823242584315306,-0.4751841332498916,-0.7068160597572362,-0.7119496855345911,-0.7281275356784881,0.30146530974198704,-0.4092512803837085,-0.513513513513514,-0.055374592833874914,-0.7242358909321497,0.986441425303827,0.030751654210504853,-0.27050380785002925,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6796982167352538,-0.6775808323283806,123,1
218,116,35.0065,0.8405,100.0,-0.8794624677616412,-0.6159280667951172,-0.35115806582689935,-0.44028305974100945,-0.7068160597572362,-0.7119496855345911,-0.7232590329817193,0.30167644947426275,-0.4028940736525488,-0.513513513513514,-0.030944625407165915,-0.7269245402663286,0.9866618899330319,0.05488646641595807,-0.25190392501464487,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6906721536351167,-0.6681153154793057,121,1
218,121,34.9986,0.8416,100.0,-0.8794624677616412,-0.6258372327736481,-0.3614519842882302,-0.4515476820873241,-0.7068160597572362,-0.7119496855345911,-0.7224476158655914,0.30159199358135247,-0.41180391838062036,-0.513513513513514,-0.04885993485341977,-0.727279644895371,0.9866067737757334,0.032989003665441885,-0.29078793204452236,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6796982167352538,-0.6679105326628593,116,1
218,127,35.0024,0.841,100.0,-0.8794624677616412,-0.631342324983942,-0.31621292157659475,-0.48230876618687724,-0.7068160597572362,-0.7119496855345911,-0.7260751276788698,0.3013386259026234,-0.40777172587594634,-0.513513513513514,-0.030944625407165915,-0.7280405833861764,0.9867721222476362,0.05160184700338277,-0.2635471587580547,-1.0,-0.3125,0.3023255813953494,1.0,-0.6982167352537723,-0.6829620696716648,110,1
218,143,35.0019,0.84,100.0,-0.8794624677616412,-0.6205156436370292,-0.3244480563456582,-0.43253261445145075,-0.7068160597572362,-0.7119496855345911,-0.725406901818529,0.30192981715299183,-0.40216242581903927,-0.513513513513514,-0.042345276872963744,-0.725149017121116,0.9868272384049384,0.04550863997715027,-0.26471880492091326,-1.0,-0.375,0.3023255813953494,1.0,-0.6769547325102881,-0.6732235090673281,94,1
218,157,35.0029,0.84,100.0,-0.8794624677616412,-0.6263877419946784,-0.3383719355275634,-0.4493332691474503,-0.7068160597572362,-0.7119496855345911,-0.7230203808887404,0.301972045099447,-0.3977400211364941,-0.513513513513514,-0.05700325732898914,-0.7269752694990489,0.9872681676633501,0.05098300566477576,-0.2599589923843002,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6968449931412896,-0.6735875674076771,80,1
218,164,34.9987,0.84,100.0,-0.8794624677616412,-0.62253417744747,-0.3114993904916705,-0.48433062147980444,-0.7068160597572362,-0.7119496855345911,-0.7234022242375067,0.301972045099447,-0.3936265344280958,-0.513513513513514,-0.03257328990227926,-0.7285478757133799,0.9875437484498555,0.09530156614462015,-0.23491505565319315,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6886145404663923,-0.6780359052538169,73,1
218,174,35.0001,0.8414,100.0,-0.8794624677616412,-0.6306083126892368,-0.3434647162400104,-0.4425937515043561,-0.7068160597572362,-0.7119496855345911,-0.7247386759581883,0.30192981715299183,-0.3867490447931061,-0.513513513513514,-0.050488599348533114,-0.7268230818008878,0.9874886322925551,0.10529823392202786,-0.2561511423550087,-1.0,-0.3125,0.3023255813953494,1.0,-0.6954732510288067,-0.6628592231905163,63,1
218,205,34.9986,0.8419,100.0,-0.8794624677616412,-0.6218001651527647,-0.3092780712447514,-0.4161170750493426,-0.7068160597572362,-0.7119496855345911,-0.7264092406090402,0.3027743760820911,-0.3591903097309146,-0.513513513513514,0.0,-0.7273811033608116,0.9883704908093787,0.1354310467939257,-0.21572934973637903,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6694101508916325,-0.679264602152495,32,1
218,211,35.0057,0.84,100.0,-0.8794624677616412,-0.6166620790898243,-0.2879859135852625,-0.42776681268954775,-0.7068160597572362,-0.7119496855345911,-0.7244522934466137,0.30328111143955105,-0.3530119502479483,-0.513513513513514,-0.0195439739413672,-0.7234749524413444,0.9888665362250944,0.16085114485647978,-0.2500732278851787,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6879286694101509,-0.674850394775763,26,1
218,212,35.0077,0.84,100.0,-0.8794624677616412,-0.6210661528580594,-0.3220100230258707,-0.4353728397438985,-0.7068160597572362,-0.7119496855345911,-0.7258364755858909,0.30328111143955105,-0.35236159661816124,-0.513513513513514,0.0016286644951151175,-0.7297653772986684,0.9889216523823947,0.14861712762412083,-0.2338898652606911,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6844993141289438,-0.6785137318255251,25,1
218,216,35.0023,0.84,100.0,-0.8794624677616412,-0.6210661528580594,-0.32266016524448027,-0.3994126991768159,-0.7068160597572362,-0.7119496855345911,-0.7263137797718487,0.3034500232253716,-0.35912527436793873,-0.513513513513514,-0.0195439739413672,-0.7275332910589727,0.9895279301127111,0.15818536678249728,-0.23440246045694213,-1.0,-0.3125,0.3023255813953494,1.0,-0.681755829903978,-0.6770802521104008,21,1
218,230,35.007,0.84,100.0,-0.8794624677616412,-0.6195981282686471,-0.28392252471894874,-0.3902180715351653,-0.7068160597572362,-0.710691823899371,-0.725215980144146,0.30412567036865035,-0.340199983741158,-0.513513513513514,0.006514657980456029,-0.7274825618262524,0.9904649047868368,0.1988860855905159,-0.19420035149384862,-1.0,-0.29166666666666696,0.3023255813953494,1.0,-0.6920438957475995,-0.6782748185396711,7,1
218,233,35.0012,0.84,100.0,-0.8794624677616412,-0.6034498577851171,-0.28153866991737786,-0.42300101092764564,-0.7068160597572362,-0.7119496855345911,-0.7248341367953799,0.3045479498331982,-0.32303064791480374,-0.513513513513514,0.0032573289902284586,-0.726721623335447,0.9906302532587432,0.23149426381682048,-0.21375219683655544,-1.0,-0.29166666666666696,0.3023255813953494,1.0,-0.6755829903978053,-0.6754761200482379,4,1
218,234,35.0014,0.84,100.0,-0.8794624677616412,-0.6129920176162944,-0.29773804686441885,-0.3830452991864428,-0.7068160597572362,-0.710691823899371,-0.7280798052598922,0.30450572188674485,-0.3225103650109755,-0.513513513513514,0.011400651465798717,-0.7282942295497781,0.9907956017306461,0.22735278716618268,-0.20137668424135935,-1.0,-0.29166666666666696,0.3023255813953494,1.0,-0.6824417009602194,-0.6912557737377416,3,1
219,14,34.9993,0.8418,100.0,-0.8794624677616412,-0.6295072942471762,-0.3363673303535144,-0.5312665479227832,-0.7068160597572362,-0.7119496855345911,-0.7234022242375067,0.30154976563489555,-0.4139500853589144,-0.513513513513514,-0.07817589576547146,-0.7250475586556754,0.9871028191914437,0.054981672775738843,-0.2838312829525478,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6831275720164608,-0.6631322669457781,142,1
219,15,35.0046,0.84,100.0,-0.8794624677616412,-0.6399669694467374,-0.346119463632669,-0.49559524382611997,-0.7068160597572362,-0.7119496855345911,-0.7240227196792517,0.3015075376884422,-0.4111535647508333,-0.513513513513514,-0.08631921824104083,-0.72570703868104,0.9868823545622387,0.05136383110392018,-0.28698008201523084,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6742112482853223,-0.6578534210107171,141,1
219,18,35.0048,0.8412,100.0,-0.8794624677616412,-0.6289567850261477,-0.33712582960856086,-0.5013719732344875,-0.7068160597572362,-0.7119496855345911,-0.7228294592143574,0.3016342215278076,-0.410373140395091,-0.513513513513514,-0.08469055374592749,-0.7243880786303107,0.9868823545622387,0.0344647022421114,-0.27870533099004025,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6652949245541838,-0.6688093016905959,138,1
219,23,34.9981,0.8416,100.0,-0.8794624677616412,-0.6324433434260026,-0.35197074360016245,-0.4897703750060174,-0.7068160597572362,-0.7119496855345911,-0.723115841725932,0.30138085384907676,-0.4010730834891465,-0.513513513513514,-0.07328990228012966,-0.7237285986049461,0.9868272384049384,0.05793306992907077,-0.2665495020503803,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6790123456790124,-0.6656579216819497,133,1
219,32,35.0011,0.8405,100.0,-0.8794624677616412,-0.6362969079732075,-0.34471082215901383,-0.4849564338323784,-0.7068160597572362,-0.7119496855345911,-0.7255023626557205,0.30154976563489555,-0.39895943419234214,-0.513513513513514,-0.09120521172638352,-0.7251997463538364,0.9869374707195409,0.07435616699195435,-0.2809753954305796,-1.0,-0.375,0.3023255813953494,1.0,-0.6769547325102881,-0.6761245989669845,124,1
